datetime_local,pm1,pm10,pm25,relativehumidity,temperature,um003
2024-11-27 08:00:00+07:00,19.67233355840047,31.604291915893555,29.074124972025555,51.17745812733968,28.381499608357746,3451.55419921875
2024-11-27 09:00:00+07:00,18.842000007629395,30.061166445414226,28.158333619435627,51.930833180745445,28.159666856129963,3305.4583129882812
2024-11-27 10:00:00+07:00,23.030083338419598,39.62983353932699,34.337208112080894,51.63995806376139,28.315166632334392,4367.077087402344
2024-11-27 11:00:00+07:00,23.592291673024494,40.686875661214195,35.09445826212565,51.922666231791176,28.39033317565918,4539.175048828125
2024-11-27 12:00:00+07:00,23.068416754404705,39.15862496693929,34.19337479273478,49.0965830485026,28.446499983469646,4377.327006022136
2024-11-27 13:00:00+07:00,23.622666835784912,39.638499895731606,34.84183279673258,48.626999855041504,28.655666828155518,4510.424987792969
2024-11-27 14:00:00+07:00,20.34037494659424,31.81024980545044,29.795833587646484,48.705041567484535,28.66508372624715,3630.1625162760415
2024-11-27 15:00:00+07:00,21.14883343378703,33.90295807520548,30.94579203923543,48.457584063212074,28.716667016347248,3861.9166259765625
2024-11-27 16:00:00+07:00,15.565999984741211,23.83829180399577,22.520708401997883,48.405333836873375,28.67887544631958,2696.9853719075522
2024-11-27 17:00:00+07:00,13.403833309809366,20.38379176457723,19.541125138600666,48.36987463633219,28.680792172749836,2347.3875325520835
2024-11-27 18:00:00+07:00,17.567167043685913,27.34279139836629,25.604666392008465,49.089375495910645,28.789957682291668,3096.964599609375
2024-11-27 19:00:00+07:00,25.25879160563151,44.53924973805746,38.08912499745687,49.28191661834717,29.00225019454956,5158.3249918619795
2024-11-27 20:00:00+07:00,21.982541879018147,36.31154187520345,32.371333281199135,50.50729115804037,28.912749767303467,4066.6291300455728
2024-11-27 21:00:00+07:00,22.219791730244953,36.786458333333336,32.76095803578695,50.49758370717367,28.939249833424885,4141.702087402344
2024-11-27 22:00:00+07:00,19.1068332195282,30.436458428700764,27.76900005340576,49.75116729736328,29.076458136240642,3422.9437459309897
2024-11-27 23:00:00+07:00,19.461458524068195,30.597875277201336,28.37262503306071,49.21050008138021,29.254250049591064,3411.445841471354
2024-11-28 00:00:00+07:00,20.32837502161662,32.12674951553345,29.341874599456787,49.80191707611084,29.070417086283367,3675.731241861979
2024-11-28 01:00:00+07:00,20.30479160944621,33.125624656677246,29.86354144414266,49.72837575276693,29.00350014368693,3690.6229044596353
2024-11-28 02:00:00+07:00,13.108833392461142,19.41724983851115,18.55891688664754,49.68383344014486,28.712000211079914,2301.7125244140625
2024-11-28 03:00:00+07:00,10.846208254496256,16.413958470026653,15.618958155314127,48.664791425069176,28.753249963124592,1947.4750061035156
2024-11-28 04:00:00+07:00,10.509083271026611,15.64704155921936,14.897249937057495,48.66841697692871,28.53750006357829,1880.3041585286458
2024-11-28 05:00:00+07:00,13.149083216985067,20.331124782562256,19.229583104451496,48.99774996439616,28.39966630935669,2345.8687845865884
2024-11-28 06:00:00+07:00,16.479458570480347,26.683624903361004,24.83554172515869,48.50845845540365,28.457624912261963,2872.0250040690103
2024-11-28 07:00:00+07:00,22.074416955312092,36.94875065485636,32.793041388193764,48.011709213256836,28.543833414713543,4083.133341471354
2024-11-28 08:00:00+07:00,24.77983299891154,43.71012496948242,36.8908748626709,48.13687483469645,28.598666826883953,4837.50830078125
2024-11-28 09:00:00+07:00,17.85724989573161,27.167166709899902,25.71708329518636,48.2084166208903,28.59666697184245,3126.5395711263022
2024-11-28 10:00:00+07:00,15.637125015258789,23.618583520253498,22.645291646321613,48.2969586054484,28.44054142634074,2725.4791870117188
2024-11-28 11:00:00+07:00,11.720916589101156,18.36608322461446,17.12691656748454,48.88304138183594,28.333457946777344,2101.6645711263022
2024-11-28 12:00:00+07:00,9.2953333457311,15.074124892552694,13.743083318074545,48.747124989827476,28.60466702779134,1729.8958536783855
2024-11-28 13:00:00+07:00,5.783708333969116,8.783041636149088,8.403999964396158,48.049875259399414,28.72116692860921,1133.0687561035156
