datetime_local,target_pm25_h24,month,month_cos,pm25,pm25_lag_1,hours_since_last_rain,pm25_roll_72h_mean,pm25_roll_6h_mean,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_roll_12h_std,wind_u,pm25_roll_72h_std,surface_pressure,wind_v,pm25_roll_48h_std,pm25_roll_24h_mean,pm25_roll_48h_mean,day_of_week,hour_cos,is_dry_season,temperature_2m,relative_humidity_2m,pm25_roll_24h_std,pm25_lag_12,pm25_lag_2
2024-11-24 01:00:00+07:00,36.45833285649618,11,0.5000000000000001,28.875,29.42916711171468,9,39.07303239570724,38.93263891008165,41.483333905537926,37.81666692097982,34.16666603088379,9.845259697342572,2.5210100252809537,11.725267266459928,1008.8,-4.548022477124857,11.019282160774242,36.54427081346512,37.44053820272287,6,0.9659258262890684,1,26.2,94.0,8.621074986665608,36.125,37.749999364217125
2024-11-24 02:00:00+07:00,42.58333269755045,11,0.5000000000000001,32.416666984558105,28.875,10,38.61076387100749,35.19861125946045,38.75,40.28333314259847,65.70000076293945,9.291191371454843,3.0205398061292668,11.309437840986291,1008.0,-4.8338741480916285,11.034591421810276,36.28038193782171,37.27664932443036,6,0.8660254037844387,1,25.8,95.0,8.64751297819939,26.699999968210857,29.42916711171468
2024-11-24 03:00:00+07:00,47.6791664759318,11,0.5000000000000001,37.43750031789144,32.416666984558105,11,38.14438657738544,33.87708346048991,34.83749930063883,39.333333015441895,71.0166654586792,8.305480609934191,2.71790111009228,10.62598052696035,1007.4,-5.572523087054836,11.030465370122446,36.388715313540565,37.237152809898056,6,0.7071067811865476,1,25.4,96.0,8.644936698640823,26.32083320617676,28.875
2024-11-24 04:00:00+07:00,38.63055578867594,11,0.5000000000000001,42.48333326975504,37.43750031789144,12,38.04380787191568,34.731944508022735,28.35000006357829,54.03333377838135,49.725000063578285,8.180347938278564,2.0977969231291067,10.54881430192028,1007.9,-5.192229585574009,10.779389623233898,36.977604197131264,36.99652779930168,6,0.5000000000000001,1,25.1,98.0,8.554439133368616,45.84166685740153,32.416666984558105
2024-11-24 05:00:00+07:00,28.6291667620341,11,0.5000000000000001,43.21666590372721,42.48333326975504,13,37.90144675197425,35.64305559794108,24.75000015894572,50.13333320617676,53.46666653951009,7.638741267078706,2.017918845621447,10.405940878124786,1008.4,-5.544186462636859,10.645440637901295,37.74704860316383,36.85243056383398,6,0.2588190451025207,1,25.0,97.0,8.231187727170882,50.46666653951009,37.43750031789144
2024-11-24 06:00:00+07:00,31.754167079925537,11,0.5000000000000001,44.83749993642172,43.21666590372721,14,37.69988424137787,38.21111106872559,24.90000009536743,50.100000063578285,59.35000069936117,7.6334514249154015,2.1557042083017386,10.121292008174082,1009.0,-4.841790925505785,10.532604271170957,38.57777776320776,36.74279514451822,6,6.123233995736766e-17,1,24.8,97.0,7.8766897826811295,44.92916711171468,42.48333326975504
2024-11-24 07:00:00+07:00,37.5,11,0.5000000000000001,52.78333314259847,44.83749993642172,15,37.6218749847677,42.19583325915867,29.9333332379659,48.5,58.39999961853027,8.309967525465355,4.989636535454859,9.980161087142765,1009.7,-2.542346798541463,10.651805504466347,39.52986109256745,36.832031251655685,6,-0.2588190451025206,1,25.5,92.0,8.16218172813555,46.39999961853027,43.21666590372721
2024-11-24 08:00:00+07:00,34.12499952316284,11,0.5000000000000001,63.11249987284342,52.78333314259847,16,37.759548596761846,47.311805407206215,30.487499713897705,55.45000044504801,53.19999980926514,9.81212375619756,1.7835475811457462,10.26246132417748,1010.4,1.6059134552612595,10.988849466037223,40.889236099190185,36.99166665640142,6,-0.4999999999999998,1,27.9,84.0,9.236776177873232,54.82083288828532,44.83749993642172
2024-11-24 09:00:00+07:00,39.54166666666666,11,0.5000000000000001,52.94166628519694,63.11249987284342,0,37.79068285778717,49.895833068423805,45.46666653951009,52.20000012715658,50.699999491373696,10.330638399458929,1.4720873339894882,10.30558280128053,1011.0,1.6349186160502676,11.011187553629032,41.20069442192713,37.00711803469393,6,-0.7071067811865475,1,29.8,72.0,9.519533325135166,45.36666711171468,52.78333314259847
2024-11-24 10:00:00+07:00,35.82499980926514,11,0.5000000000000001,48.08749961853027,52.94166628519694,0,37.80046294684763,50.82986079321967,38.737500508626304,49.73333295186361,47.38333320617676,10.367141569988066,2.202621368674431,10.31514422416983,1010.7,2.720010865099398,10.973212732200746,41.590277718173134,36.97282984024948,6,-0.8660254037844387,1,30.9,66.0,9.605281601558683,37.354166984558105,63.11249987284342
2024-11-24 11:00:00+07:00,38.4916664759318,11,0.5000000000000001,32.08333365122477,48.08749961853027,0,37.65358794508157,48.97430541780261,32.166666666666664,51.083333333333336,42.65833377838135,10.73950200829706,3.083669916144204,10.32028610883955,1009.8,3.808015211139158,10.79461619293531,41.58680550919639,36.576996513538894,6,-0.9659258262890682,1,32.0,62.0,9.60885064776203,37.749999364217125,52.94166628519694
2024-11-24 12:00:00+07:00,30.750111262003585,11,0.5000000000000001,36.86666615804037,32.08333365122477,1,37.73437497461284,47.6458331214057,38.3041664759318,47.71666685740153,31.050000031789143,10.125709370309403,3.775922346299025,10.290588919857443,1008.7,4.662875768741825,10.669258705344966,41.52690966261758,36.3509548323022,6,-1.0,1,32.7,58.0,9.634647945794043,29.42916711171468,48.08749961853027
2024-11-24 13:00:00+07:00,27.22724994023641,11,0.5000000000000001,26.070833524068195,36.86666615804037,2,37.52228007603575,43.193749851650665,36.125,42.96666622161865,41.34166622161865,10.504780357272352,3.781515037921429,10.37223978274082,1007.6,6.822033715687287,10.724917105090396,41.10798605945376,35.9989583177699,6,-0.9659258262890684,1,33.2,57.0,10.087671937776534,28.875,32.08333365122477
2024-11-24 14:00:00+07:00,19.95141665140788,11,0.5000000000000001,22.72083330154419,26.070833524068195,3,37.39849535072292,36.46180542310079,26.699999968210857,42.199999491373696,31.633333524068195,11.67491319141934,5.113680967062464,10.495953834485992,1006.7,10.966324223143465,10.853052850791778,40.94218744834264,35.59314235548178,6,-0.8660254037844388,1,32.0,58.0,10.363698057637526,32.416666984558105,36.86666615804037
2024-11-24 15:00:00+07:00,18.26087506612141,11,0.5000000000000001,23.068055947621662,22.72083330154419,0,37.31471835131998,31.48287036683824,26.32083320617676,38.233333905537926,29.09999990463257,12.850475228848133,-7.892397524760404,10.586803809688869,1006.9,1.822103540185308,10.994377045270028,40.80665506256951,35.277199064691864,6,-0.7071067811865479,1,29.8,67.0,10.582190085757007,37.43750031789144,26.070833524068195
2024-11-24 16:00:00+07:00,18.04495843251546,11,0.5000000000000001,21.270833492279053,23.068055947621662,0,37.16790123007915,27.01342601246304,45.84166685740153,37.233333905537926,31.84166622161865,13.989752150980436,-4.635342674190488,10.736019025592077,1007.5,7.714505706319011,11.173897014408723,39.78287033902274,34.94464697274897,6,-0.5000000000000004,1,27.2,79.0,11.241895473132526,42.48333326975504,22.72083330154419
2024-11-24 17:00:00+07:00,26.53520854314168,11,0.5000000000000001,21.895833492279053,21.270833492279053,0,37.101408180263306,25.31550931930542,50.46666653951009,21.5833334128062,26.683333079020183,14.729050797366844,2.28972985962235,10.816394031514896,1008.4,1.4307820134296534,11.166034744153771,38.59241896205479,34.95115739107132,6,-0.2588190451025206,1,27.2,81.0,11.569328484560574,43.21666590372721,23.068055947621662
2024-11-24 18:00:00+07:00,38.0943333307902,11,0.5000000000000001,22.583333492279053,21.895833492279053,0,36.97085262559078,22.934953875011868,44.92916711171468,20.13333336512248,31.983333428700764,15.06949689786052,1.8,10.935118223741892,1009.2,-4.4087284769304716e-16,11.102276656202864,37.661342561244965,35.002199060387085,6,-1.8369701987210294e-16,1,27.1,82.0,11.9307168022407,44.83749993642172,21.270833492279053
2024-11-24 19:00:00+07:00,44.55429172515869,11,0.5000000000000001,15.820833365122477,22.583333492279053,1,36.69197531651568,21.22662051518758,46.39999961853027,21.533333381017048,35.89999961853027,14.94595031658626,-1.2858791391047207e-16,11.215262811419768,1009.6,-0.7,11.27893942777849,36.38721063401964,34.883188643389275,6,0.2588190451025203,1,26.8,85.0,12.572481857475822,52.78333314259847,21.895833492279053
2024-11-24 20:00:00+07:00,40.26929219563802,11,0.5000000000000001,18.56666684150696,15.820833365122477,2,36.43248457820327,20.53425943851471,54.82083288828532,11.050000111262005,37.25,11.766776581860986,-2.748556113653459,11.416505088430728,1009.7,-0.5342651870543251,10.98946422511746,34.87662038207054,35.03978586693605,6,0.5000000000000001,1,28.4,80.0,12.43864256386375,63.11249987284342,22.583333492279053
2024-11-24 21:00:00+07:00,36.86295827229818,11,0.5000000000000001,20.541666507720947,18.56666684150696,3,36.273167446807584,20.11319453186459,45.36666711171468,16.041666825612385,32.012499968210854,9.052171343224265,-1.297871376374779,11.55821280688779,1009.7,3.9944373684396455,10.842152067913496,33.84224535690414,35.13353586031331,6,0.7071067811865474,1,28.2,82.0,12.559990869373328,52.94166628519694,15.820833365122477
2024-11-24 22:00:00+07:00,34.50774987538656,11,0.5000000000000001,23.52083333333333,20.541666507720947,0,36.158873465326096,20.48819450537364,37.354166984558105,23.983333269755047,31.75,5.716258559121808,11.828908749689148,11.643939698526763,1010.1,-7.107525433758752,10.85247268087296,33.265856454769775,35.12390044497119,6,0.8660254037844384,1,26.6,86.0,12.708354146056312,48.08749961853027,18.56666684150696
2024-11-24 23:00:00+07:00,32.558499813079834,11,0.5000000000000001,20.800000031789143,23.52083333333333,1,36.00841049794798,20.305555595291985,37.749999364217125,30.99166679382324,31.63333368301392,5.117692998045101,2.668731271573631,11.772526514649083,1009.8,-4.10948578293258,11.033232664985364,32.559606482585274,34.91157405409548,6,0.965925826289068,1,25.6,85.0,12.917583566437244,32.08333365122477,20.541666507720947
2024-11-25 00:00:00+07:00,30.97041654586792,11,0.5000000000000001,25.37083339691162,20.800000031789143,2,35.881385034985016,20.770138912730747,29.42916711171468,34.08333269755045,34.51666673024496,2.7971738425554635,3.810511776651529,11.838008737438672,1009.6,-2.200000000000002,11.118484534493769,32.390509244468475,34.73006365199884,0,1.0,1,25.4,87.0,12.986721905060234,36.86666615804037,23.52083333333333
2024-11-25 01:00:00+07:00,29.836749871571858,11,0.5000000000000001,36.45833285649618,25.37083339691162,3,35.86251928408941,24.20972216129303,28.875,41.483333905537926,37.81666692097982,4.978219560404077,3.804226065180614,11.83596330265248,1008.8,-1.2360679774997907,11.077125196006657,32.70648144682249,34.6253761301438,0,0.9659258262890684,1,25.0,91.0,12.989721715418453,26.070833524068195,20.800000031789143
2024-11-25 02:00:00+07:00,38.76504135131836,11,0.5000000000000001,42.58333269755045,36.45833285649618,4,35.89446372235263,28.212499803966946,32.416666984558105,38.75,40.28333314259847,7.594001371486375,3.068992620281244,11.851156836619252,1008.3,-3.2910916572862665,11.121225096183837,33.130092518197166,34.70523722800944,0,0.8660254037844387,1,24.8,93.0,13.144708807636489,22.72083330154419,25.37083339691162
2024-11-25 03:00:00+07:00,47.26399993896485,11,0.5000000000000001,47.6791664759318,42.58333269755045,5,36.01037807597054,32.73541646533542,37.43750031789144,34.83749930063883,39.333333015441895,10.114515638885376,5.947414008547892,11.925844936600573,1008.0,-3.2967054176750907,11.277832893115743,33.55682860811552,34.97277196082804,0,0.7071067811865476,1,24.5,96.0,13.453250462520408,23.068055947621662,36.45833285649618
2024-11-25 04:00:00+07:00,51.110124588012695,11,0.5000000000000001,38.63055578867594,47.6791664759318,6,35.79645060389131,35.25370354122585,42.48333326975504,28.35000006357829,54.03333377838135,10.542807264909024,5.199757521261629,11.734608451203792,1008.3,-3.376762017093167,11.246960438089776,33.39629621307055,35.186950205100906,0,0.5000000000000001,1,24.2,96.0,13.364798882007817,21.270833492279053,42.58333269755045
2024-11-25 05:00:00+07:00,50.51616700490316,11,0.5000000000000001,28.6291667620341,38.63055578867594,7,35.49778162550044,36.55856466293335,43.21666590372721,24.75000015894572,50.13333320617676,10.37371405274229,4.696555180494374,11.63782967534278,1008.6,-3.049978596084151,11.18413075623926,32.788483748833336,35.26776617599858,0,0.2588190451025207,1,24.2,96.0,13.229791692371233,21.895833492279053,47.6791664759318
2024-11-25 06:00:00+07:00,50.28295866648356,11,0.5000000000000001,31.754167079925537,28.6291667620341,8,35.24297838961636,37.62245361010233,44.83749993642172,24.90000009536743,50.100000063578285,10.240620918044067,3.114678489184442,11.513794505010187,1009.3,-2.347078590292988,11.09232124628622,32.24334487981266,35.41056132151021,0,6.123233995736766e-17,1,24.0,96.0,12.97889376231189,22.583333492279053,38.63055578867594
2024-11-25 07:00:00+07:00,45.65408293406168,11,0.5000000000000001,37.5,31.754167079925537,9,35.09020061183858,37.7960648006863,52.78333314259847,29.9333332379659,48.5,9.555847569947057,4.35027737777592,11.407901206886468,1009.7,-2.028567656355356,11.066562330410262,31.60653933220439,35.56820021238592,0,-0.2588190451025206,1,25.1,92.0,12.283600784987536,15.820833365122477,28.6291667620341
2024-11-25 08:00:00+07:00,38.34149996439616,11,0.5000000000000001,34.12499952316284,37.5,10,34.79402004347907,36.38634260495504,63.11249987284342,30.487499713897705,55.45000044504801,8.735364144139679,3.395340418165551,11.145673713308913,1010.5,-0.1779422512260108,11.043460895249254,30.39872681763437,35.64398145841228,0,-0.4999999999999998,1,27.6,83.0,10.319047681225792,18.56666684150696,31.754167079925537
2024-11-25 09:00:00+07:00,38.90058326721192,11,0.5000000000000001,39.54166666666666,34.12499952316284,11,34.61820985652782,35.03009263674418,52.94166628519694,45.46666653951009,52.20000012715658,8.110007532937868,3.555678026142496,10.965628477255406,1010.5,-0.5631640741448319,10.9641609416281,29.840393500195606,35.52054396106137,0,-0.7071067811865475,1,29.6,72.0,9.364666941069324,20.541666507720947,37.5
2024-11-25 10:00:00+07:00,42.58624998728434,11,0.5000000000000001,35.82499980926514,39.54166666666666,12,34.42503856288062,34.56249997350904,48.08749961853027,38.737500508626304,49.73333295186361,7.430167663752802,3.068992620281243,10.817108427558182,1010.0,3.291091657286267,10.95403349794125,29.32945600814289,35.45986686315802,0,-0.8660254037844387,1,31.5,60.0,8.631650452226111,23.52083333333333,34.12499952316284
2024-11-25 11:00:00+07:00,43.44166660308838,11,0.5000000000000001,38.4916664759318,35.82499980926514,13,34.25015430097227,36.206249925825325,32.08333365122477,32.166666666666664,51.083333333333336,5.992433005819343,3.371459340743208,10.644402655023608,1009.2,8.344654691101088,10.951618101533375,29.59646987583902,35.5916376925177,0,-0.9659258262890682,1,32.8,52.0,8.817657936176396,20.800000031789143,39.54166666666666
2024-11-25 12:00:00+07:00,40.54812526702881,11,0.5000000000000001,30.750111262003585,38.4916664759318,14,34.01450769548063,36.038907289505005,36.86666615804037,38.3041664759318,47.71666685740153,5.248882129090987,3.659615533584656,10.529261767556523,1008.1,10.05471104240922,10.966076193283287,29.34161342183749,35.43426154222753,0,-1.0,1,33.3,49.0,8.685798992060857,25.37083339691162,35.82499980926514
2024-11-25 13:00:00+07:00,35.53875001271566,11,0.5000000000000001,27.22724994023641,30.750111262003585,0,33.795904691572545,34.3267822795444,26.070833524068195,36.125,42.96666622161865,5.939425746351121,3.4510224372458613,10.504140787227607,1006.8,10.022496901352756,11.029173517333572,29.38979743917783,35.24889174931579,0,-0.9659258262890684,1,33.9,47.0,8.670058938682349,36.45833285649618,38.4916664759318
2024-11-25 14:00:00+07:00,27.26700019836425,11,0.5000000000000001,19.95141665140788,27.22724994023641,1,33.48689659657302,31.964518467585247,22.72083330154419,26.699999968210857,42.199999491373696,7.150066418829028,3.275580140374443,10.580403875928528,1006.0,10.081199072728626,11.18241951484624,29.27440507875548,35.108296263549065,0,-0.8660254037844388,1,34.2,46.0,8.780404530907694,42.58333269755045,30.750111262003585
2024-11-25 15:00:00+07:00,23.08579142888387,11,0.5000000000000001,18.26087506612141,19.95141665140788,2,33.20950133491446,28.41771986749437,23.068055947621662,26.32083320617676,38.233333905537926,7.14244981797552,2.0607371500666853,10.715168909366009,1005.9,10.601573581234772,11.376018534176056,29.07410587535964,34.94038046896458,0,-0.7071067811865479,1,34.0,46.0,8.980686487286414,47.6791664759318,27.22724994023641
2024-11-25 16:00:00+07:00,24.70416657129924,11,0.5000000000000001,18.04495843251546,18.26087506612141,3,32.942996120011365,25.45437963803609,21.270833492279053,45.84166685740153,37.233333905537926,7.776762515886153,3.151973342624464,10.851437438660485,1006.2,9.700776466210565,11.515917486822444,28.939694414536152,34.36128237677945,0,-0.5000000000000004,1,33.2,49.0,9.125526128631169,38.63055578867594,19.95141665140788
2024-11-25 17:00:00+07:00,25.930166721344,11,0.5000000000000001,26.53520854314168,18.04495843251546,4,33.011772163488246,23.461636649237736,21.895833492279053,50.46666653951009,21.5833334128062,7.833807505522604,4.494328769877305,10.793966456844965,1007.1,5.752478501329071,11.3201958371754,29.133001708322094,33.862710335188446,0,-0.2588190451025206,1,32.5,52.0,9.018336331770154,28.6291667620341,18.26087506612141
2024-11-25 18:00:00+07:00,27.70050032933553,11,0.5000000000000001,38.0943333307902,26.53520854314168,5,33.26123049634474,24.685673660702168,22.583333492279053,44.92916711171468,20.13333336512248,8.181191931474805,-3.0205472008342293,10.699274204622238,1008.0,-0.6973482684659814,11.220581514523133,29.77929336826006,33.72031796475252,0,-1.8369701987210294e-16,1,31.1,58.0,9.084103782724116,31.754167079925537,18.04495843251546
2024-11-25 19:00:00+07:00,38.6983331044515,11,0.5000000000000001,44.55429172515869,38.0943333307902,6,33.58096602890227,27.57351395818922,15.820833365122477,46.39999961853027,21.533333381017048,8.957323050411231,-7.232034065620941,10.687834539166229,1008.6,2.921931428644116,11.179291090657278,30.97652079992824,33.68186571697394,0,0.2588190451025203,1,29.5,68.0,9.057889046580604,37.5,26.53520854314168
2024-11-25 20:00:00+07:00,42.7865826288859,11,0.5000000000000001,40.26929219563802,44.55429172515869,7,33.986789530074155,30.959826548894245,18.56666684150696,54.82083288828532,11.050000111262005,9.323434480842636,-3.965793176807418,10.370290523191818,1009.4,6.600188215406265,10.784173459199826,31.88079685635037,33.37870861921046,0,0.5000000000000001,1,29.1,72.0,8.845949950261264,34.12499952316284,38.0943333307902
2024-11-25 21:00:00+07:00,48.42845853169759,11,0.5000000000000001,36.86295827229818,40.26929219563802,8,34.27597413350035,34.060173749923706,20.541666507720947,45.36666711171468,16.041666825612385,9.142722093965078,-3.815418702479074,10.150814463859934,1009.7,6.105946292326268,10.652086992568892,32.56085067987442,33.201548018389275,0,0.7071067811865474,1,28.6,75.0,8.559042511616445,39.54166666666666,44.55429172515869
2024-11-25 22:00:00+07:00,47.18308353424072,11,0.5000000000000001,34.50774987538656,36.86295827229818,9,34.422146586356334,36.80397232373556,23.52083333333333,37.354166984558105,23.983333269755047,9.090412711459791,-2.0179188456214456,10.07601273567515,1009.8,5.54418646263686,10.636388883325866,33.01863886912663,33.142247661948204,0,0.8660254037844384,1,28.3,76.0,8.345669594837773,35.82499980926514,40.26929219563802
2024-11-25 23:00:00+07:00,49.25483385721842,11,0.5000000000000001,32.558499813079834,34.50774987538656,10,34.44390815606823,37.80785420205858,20.800000031789143,37.749999364217125,30.99166679382324,8.810607229881136,-1.2423314164921,10.07018973278622,1009.4,4.636443966187528,10.614911241409825,33.50857636001375,33.034091421299514,0,0.965925826289068,1,28.0,77.0,7.932076557208976,38.4916664759318,36.86295827229818
2024-11-26 00:00:00+07:00,49.6959441502889,11,0.5000000000000001,30.97041654586792,32.558499813079834,11,34.40067320951709,36.62053473790487,25.37083339691162,29.42916711171468,34.08333269755045,8.811098985429897,-0.5727859140041927,10.078438672673458,1009.1,4.664966912714214,10.606102014564266,33.7418923245536,33.06620078451104,1,1.0,1,27.6,78.0,7.762852479659453,30.750111262003585,34.50774987538656
2024-11-26 01:00:00+07:00,39.72433344523112,11,0.5000000000000001,29.836749871571858,30.97041654586792,12,34.238915097934225,34.1676110956404,36.45833285649618,28.875,41.483333905537926,8.75085771450459,-0.7677768634524283,10.056601178608998,1008.5,6.253040755340329,10.598921780230128,33.46599303351508,33.086237240168785,1,0.9659258262890684,1,27.2,80.0,7.779760269709249,27.22724994023641,32.558499813079834
2024-11-26 02:00:00+07:00,27.450666904449463,11,0.5000000000000001,38.76504135131836,29.836749871571858,13,34.23912400559143,33.91690262158712,42.58333269755045,32.416666984558105,38.75,8.289926131175536,4.64926344627966,10.056696363851,1007.7,3.632402704421384,10.629952248891168,33.30689756075541,33.21849503947629,1,0.8660254037844387,1,26.6,82.0,7.622660622756245,19.95141665140788,30.97041654586792
2024-11-26 03:00:00+07:00,26.646291891733807,11,0.5000000000000001,47.26399993896485,38.76504135131836,14,34.41171429223485,35.65040956603156,47.6791664759318,37.43750031789144,34.83749930063883,8.003700534704569,6.496040375624123,10.173066976547748,1007.3,-0.2268467285662553,10.806096703077896,33.289598955048454,33.423213781581985,1,0.7071067811865476,1,25.9,87.0,7.589023467932161,18.26087506612141,29.836749871571858
2024-11-26 04:00:00+07:00,24.45808331171672,11,0.5000000000000001,51.110124588012695,47.26399993896485,15,34.72782713285199,38.41747201813592,38.63055578867594,42.48333326975504,28.35000006357829,7.355733493076999,5.215999461960969,10.3343945568091,1007.2,-1.3976228435536118,11.029420733009768,33.80958098835415,33.60293860071236,1,0.5000000000000001,1,25.4,91.0,8.35932579428348,18.04495843251546,38.76504135131836
2024-11-26 05:00:00+07:00,21.488639036814373,11,0.5000000000000001,50.51616700490316,51.110124588012695,16,35.085690561268066,41.41041655010648,28.6291667620341,43.21666590372721,24.75000015894572,7.330723687542025,4.688551036221174,10.429693084725644,1007.5,-0.3278554265973905,11.213579539316846,34.72153933180703,33.75501154032018,1,0.2588190451025207,1,25.0,90.0,8.943092622829893,26.53520854314168,47.26399993896485
2024-11-26 06:00:00+07:00,19.4653746287028,11,0.5000000000000001,50.28295866648356,50.51616700490316,17,35.43823165253357,44.62917357020908,31.754167079925537,44.83749993642172,24.90000009536743,7.922294607803261,6.076787658359647,10.509240386395446,1008.0,0.5316500307607148,11.354743054200306,35.493572314580284,33.86845859719647,1,6.123233995736766e-17,1,24.8,87.0,9.4605875026331,38.0943333307902,51.110124588012695
2024-11-26 07:00:00+07:00,21.031500498453777,11,0.5000000000000001,45.65408293406168,50.28295866648356,18,35.656575398312675,47.26539574729072,37.5,52.78333314259847,29.9333332379659,7.978050216454453,5.359035356318794,10.556461649724032,1008.7,1.2372307988912574,11.146785152853074,35.833325770166184,33.71993255118529,1,-0.2588190451025206,1,25.6,78.0,9.679656640789348,44.55429172515869,50.51616700490316
2024-11-26 08:00:00+07:00,29.074124972025555,11,0.5000000000000001,38.34149996439616,45.65408293406168,19,35.76565873512516,47.194805516137016,34.12499952316284,63.11249987284342,30.487499713897705,8.007230157719622,1.4235782507653008,10.54286581950114,1010.0,3.197409101749103,10.29815206720421,36.00901328855091,33.20387005309264,1,-0.4999999999999998,1,27.7,74.0,9.685565424104258,40.26929219563802,50.28295866648356
2024-11-26 09:00:00+07:00,28.158333619435627,11,0.5000000000000001,38.90058326721192,38.34149996439616,20,35.67446313412101,45.80090273751153,39.54166666666666,52.94166628519694,45.46666653951009,7.943147600747293,1.9396913325651608,10.48601536812497,1009.9,2.6697560814373262,9.91796736180205,35.982301480240295,32.91134749021795,1,-0.7071067811865475,1,29.6,67.0,9.676278697661015,36.86295827229818,45.65408293406168
2024-11-26 10:00:00+07:00,34.337208112080894,11,0.5000000000000001,42.58624998728434,38.90058326721192,21,35.72791798799126,44.38025697072347,35.82499980926514,48.08749961853027,38.737500508626304,7.707083336817672,-0.1988766337231866,10.511628480090044,1009.5,3.7947922320673806,9.769539340917568,36.26402023765776,32.79673812290033,1,-0.8660254037844387,1,31.5,56.0,9.769475794912683,34.50774987538656,38.34149996439616
2024-11-26 11:00:00+07:00,35.09445826212565,11,0.5000000000000001,43.44166660308838,42.58624998728434,22,35.88451520933045,43.201173570421,38.4916664759318,32.08333365122477,32.166666666666664,7.195586938648471,1.1129218939408392,10.54176899231912,1008.9,4.153481053042993,9.888722420302114,36.47027024295595,33.033370059397484,1,-0.9659258262890682,1,32.8,50.0,9.8702812173093,32.558499813079834,38.90058326721192
2024-11-26 12:00:00+07:00,34.19337479273478,11,0.5000000000000001,40.54812526702881,43.44166660308838,23,35.91568130365125,41.57870133717855,30.750111262003585,36.86666615804037,38.3041664759318,6.299317473730241,2.542552651376649,10.552335065459026,1007.7,5.213005468535169,9.93326250931895,36.878520826498665,33.11006712416808,1,-1.0,1,33.8,48.0,9.825930684975202,30.97041654586792,42.58624998728434
2024-11-26 13:00:00+07:00,34.84183279673258,11,0.5000000000000001,35.53875001271566,40.54812526702881,24,35.90753894271674,39.892812516954216,27.22724994023641,26.070833524068195,36.125,5.351293821410522,2.305313658086715,10.552397456793647,1006.3,5.430978635369399,9.88439157778068,37.22483332951864,33.30731538434824,1,-0.9659258262890684,1,34.5,45.0,9.615193135404658,29.836749871571858,43.44166660308838
2024-11-26 14:00:00+07:00,29.795833587646484,11,0.5000000000000001,27.26700019836425,35.53875001271566,25,35.915413945913315,38.04706255594889,19.95141665140788,22.72083330154419,26.699999968210857,7.051062178434759,3.758009341603687,10.545638714595652,1005.3,5.786826918823426,9.802233225263844,37.52964931064182,33.402027194698654,1,-0.8660254037844388,1,34.8,43.0,9.148419221663575,38.76504135131836,40.54812526702881
2024-11-26 15:00:00+07:00,30.94579203923543,11,0.5000000000000001,23.08579142888387,27.26700019836425,26,35.87048281011758,35.41126391622755,18.26087506612141,23.068055947621662,26.32083320617676,8.8329986230651,6.069785404556237,10.593874850737995,1004.9,6.509047944410617,9.801835730805102,37.730687492423584,33.40239668389162,1,-0.7071067811865479,1,34.4,43.0,8.750954196621104,47.26399993896485,35.53875001271566
2024-11-26 16:00:00+07:00,22.520708401997883,11,0.5000000000000001,24.70416657129924,23.08579142888387,27,35.57690641725505,32.430916680230034,18.04495843251546,21.270833492279053,45.84166685740153,9.25728394724615,6.86918957886705,10.60653514001494,1005.2,4.29234604028896,9.723638707497678,38.008154498206245,33.4739244563712,1,-0.5000000000000004,1,33.6,47.0,8.18704223606218,51.110124588012695,27.26700019836425
2024-11-26 17:00:00+07:00,19.541125138600663,11,0.5000000000000001,25.930166721344,24.70416657129924,28,35.236121697558296,29.51233336660597,26.53520854314168,21.895833492279053,50.46666653951009,9.051708547292307,7.210124886344506,10.515175278703518,1005.6,1.1419715947936853,9.638494460491629,37.98294442229801,33.55797306531005,1,-0.2588190451025206,1,32.8,51.0,8.224751192024952,50.51616700490316,23.08579142888387
2024-11-26 18:00:00+07:00,25.604666392008465,11,0.5000000000000001,27.70050032933553,25.930166721344,29,34.99683465891414,27.371062543657093,38.0943333307902,22.583333492279053,44.92916711171468,8.200675946036084,7.754854749236546,10.48748452930556,1006.3,-1.507391063474703,9.542345479608796,37.5498680472374,33.66458070774873,1,-1.8369701987210294e-16,1,32.0,55.0,8.488061092276903,50.28295866648356,24.70416657129924
2024-11-26 19:00:00+07:00,38.08912499745687,11,0.5000000000000001,38.6983331044515,27.70050032933553,30,34.88986706844083,27.897659725613064,44.55429172515869,15.820833365122477,46.39999961853027,7.559419646205744,1.5768189779993218,10.408518751997493,1007.2,-4.107753876587688,9.197229445149402,37.3058697713746,34.14119528565142,1,0.2588190451025203,1,31.2,61.0,8.361176697310782,45.65408293406168,25.930166721344
2024-11-26 20:00:00+07:00,32.371333281199135,11,0.5000000000000001,42.7865826288859,38.6983331044515,31,34.72272470372694,30.48425679736668,40.26929219563802,18.56666684150696,54.82083288828532,7.898407759525302,0.895919873863251,10.178027237974408,1008.2,-2.3339510662430043,8.986562365074052,37.410756872759926,34.64577686455515,1,0.5000000000000001,1,29.9,67.0,8.415579889676128,38.34149996439616,27.70050032933553
